TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
1112,19,627,62,64,985,0,19,0,638,446,443,155,643,638,291,0,62,0,68,14,0,602,0,34,5,126,151,218,5,0,68,223,79,19,725,847,0,627,307,191,15,23,10,23,23,36,0,195,0,5,0,0,11,627,19,0,592,
11152,12,597,69,64,945,0,28,0,625,436,443,151,625,625,285,0,54,0,64,0,0,626,0,18,0,118,133,174,0,0,64,221,81,12,717,807,0,597,298,167,0,46,0,32,32,39,0,191,0,0,0,0,28,597,8,0,605,
1162,15,646,66,66,1020,0,28,0,684,449,445,156,685,684,293,0,60,0,69,10,0,694,0,19,0,126,141,222,0,0,69,224,42,15,754,863,0,646,292,180,0,28,0,28,28,43,0,143,0,0,0,0,38,646,9,0,717,
1102,17,671,62,69,1053,0,17,0,686,448,443,161,703,693,287,0,59,0,64,0,0,743,0,52,7,120,131,203,0,0,64,223,75,17,701,899,0,671,294,139,7,28,7,28,28,75,0,196,0,7,0,0,22,664,0,0,699,
11122,18,660,64,68,1046,0,52,0,696,451,441,158,700,683,293,0,38,0,65,13,0,685,0,53,8,105,129,205,8,0,65,228,96,18,729,885,0,660,289,165,8,76,0,27,27,51,0,183,0,8,0,0,36,660,18,0,663,
11102,12,557,64,62,956,6,48,0,637,442,447,155,629,637,287,0,57,0,64,14,0,699,0,43,0,119,146,171,0,0,64,223,83,12,735,831,0,557,323,159,0,68,0,37,37,49,0,203,0,0,0,0,80,557,0,0,689,
11112,12,624,63,68,962,0,39,0,629,441,444,151,649,643,290,0,52,0,65,0,0,665,0,61,20,120,135,204,6,0,65,225,90,12,767,796,0,624,275,188,26,67,26,55,55,53,0,221,0,20,0,0,19,610,12,0,667,
11161,12,599,66,62,1014,12,46,0,644,448,452,156,644,644,292,0,40,0,62,12,0,611,0,27,0,102,108,154,0,0,62,230,76,12,726,880,0,599,314,135,24,49,0,42,41,46,0,204,0,12,0,0,45,599,7,0,682,
11171,14,543,69,61,980,0,81,0,586,451,444,154,582,582,297,0,51,0,69,0,0,554,0,45,19,112,159,256,19,0,69,228,113,14,610,879,0,543,350,200,19,95,0,43,43,91,0,246,0,19,0,0,39,543,9,0,493,
11181,13,656,69,61,1020,0,27,0,687,445,441,158,687,687,287,0,58,0,65,0,0,661,0,43,0,119,142,267,0,0,65,222,67,13,759,845,0,656,270,214,0,51,0,46,46,91,0,152,0,0,0,0,31,656,0,0,678,
11201,19,619,70,70,974,0,25,0,647,446,445,161,660,660,285,0,64,0,61,0,0,655,0,66,19,133,180,248,6,0,61,224,79,19,747,824,0,613,296,174,19,28,7,15,15,76,0,202,0,19,0,0,47,606,18,0,663,
1202,15,593,65,63,1000,5,22,0,631,438,442,155,631,631,283,0,51,0,62,5,0,665,0,24,0,114,125,190,0,0,62,221,114,15,709,901,0,593,344,175,0,58,0,52,51,56,0,224,0,0,0,0,38,593,0,0,678,
1212,18,565,66,66,1029,11,58,0,645,440,441,154,645,645,286,0,26,0,64,11,0,739,0,13,0,92,126,208,0,0,64,222,43,18,648,888,0,565,309,164,0,55,0,24,24,68,0,175,0,0,0,0,80,565,11,0,666,
11162,11,639,62,63,1034,7,54,0,647,431,444,146,647,647,285,0,47,0,61,7,0,614,0,58,0,110,117,156,0,0,61,224,76,11,649,930,0,639,334,135,12,55,6,30,30,47,0,190,0,6,0,0,8,639,0,0,598,
11191,15,615,63,64,1002,0,66,20,651,435,441,151,660,651,284,0,51,10,62,10,0,639,0,29,7,115,138,291,0,0,62,222,89,15,694,898,20,608,331,211,7,75,0,54,54,118,0,206,0,7,0,0,43,615,0,0,620,
1222,16,644,66,64,1022,0,78,0,676,440,443,155,676,683,285,0,66,0,61,6,0,612,0,32,7,125,148,224,0,0,61,224,77,16,713,892,0,644,310,184,11,75,4,42,42,86,0,196,0,7,0,0,39,637,14,0,592,
1211,16,647,66,68,986,0,60,0,681,437,442,152,681,681,285,0,43,0,63,0,0,738,0,87,0,101,129,205,0,0,63,222,71,16,718,796,0,647,247,143,0,74,0,46,46,100,0,149,0,0,0,0,34,647,6,0,691,
1232,14,598,62,64,943,0,17,0,617,442,448,152,617,617,290,0,49,0,66,0,0,615,0,6,0,113,122,188,0,0,66,224,84,14,701,803,0,598,302,169,4,60,4,60,60,55,0,213,0,0,0,0,19,598,6,0,606,
1251,17,575,65,70,1021,8,49,0,634,444,448,154,647,639,290,0,46,0,61,8,0,577,0,54,10,116,150,248,5,0,61,229,89,17,703,922,0,575,353,201,10,64,5,52,52,86,0,210,0,10,0,0,64,570,9,0,564,
1242,18,625,62,66,977,7,86,0,630,443,441,152,636,636,291,0,62,0,68,7,0,628,0,58,16,128,146,194,0,0,68,223,46,18,711,847,0,625,320,166,46,100,50,69,69,67,0,181,0,16,0,0,21,609,0,0,621,
1262,15,630,61,66,972,0,72,0,670,452,441,156,677,677,296,0,53,0,67,9,0,672,0,65,7,109,127,174,0,0,67,229,74,15,757,796,0,630,276,160,7,72,0,33,33,40,0,201,0,7,0,0,47,623,20,0,666,
1201,12,586,62,64,969,0,67,0,617,438,444,151,617,617,287,0,62,0,61,0,0,590,0,37,28,116,137,217,28,0,61,226,80,12,633,860,0,586,327,124,62,64,48,50,50,127,0,218,0,28,0,0,31,586,0,0,583,
1231,12,650,71,68,1004,0,51,0,651,442,443,153,667,667,289,0,36,0,66,0,0,592,0,47,16,104,128,181,0,0,66,223,49,12,741,863,0,650,301,160,16,61,0,44,44,62,0,185,0,16,0,0,17,634,8,0,630,
11172,17,613,63,65,1020,4,50,0,636,446,450,156,646,646,290,0,58,0,66,4,0,668,0,62,10,123,154,172,0,0,66,224,86,17,640,899,0,613,329,138,44,34,17,24,24,62,0,176,0,27,0,0,33,603,23,0,608,
1282,20,672,62,61,986,0,20,0,696,447,443,161,708,701,286,0,49,0,61,0,0,761,0,58,5,106,111,180,0,0,61,225,62,20,788,807,0,672,268,136,10,44,10,39,39,66,0,163,0,5,0,0,29,667,7,0,759,
1241,14,653,65,62,997,0,48,0,642,445,443,153,656,656,292,0,65,0,67,0,0,602,0,48,14,127,138,219,0,0,67,225,90,14,777,856,0,644,304,200,31,60,17,51,51,65,0,237,0,14,0,0,12,639,9,0,614,
1281,11,627,64,63,1017,0,32,0,635,438,447,154,655,643,284,0,64,0,61,0,0,651,0,49,8,127,163,243,0,0,61,223,132,11,687,895,0,627,316,200,8,85,8,69,69,80,0,201,0,8,0,0,16,619,0,0,584,
1261,14,628,66,63,1000,0,37,0,644,450,444,155,652,652,295,0,64,0,71,0,0,725,0,34,8,127,132,161,0,0,71,224,73,14,705,865,0,628,315,127,15,24,7,17,17,39,0,215,0,8,0,0,24,620,24,0,707,
1292,12,607,62,65,955,0,88,0,645,451,441,157,645,645,294,0,50,0,72,0,0,659,0,42,0,115,145,241,0,0,72,222,125,12,737,792,0,607,288,217,36,116,40,55,55,72,0,239,0,0,0,0,38,607,14,0,644,
1221,17,603,62,61,973,10,84,0,652,440,445,154,671,662,286,0,62,0,65,10,0,659,0,41,22,123,149,249,6,0,65,221,85,17,681,812,0,593,289,177,22,67,17,41,41,103,0,211,0,22,0,0,75,587,0,0,635,
11192,11,576,63,65,984,10,84,0,619,441,443,156,645,619,285,0,50,0,63,10,0,590,0,41,12,111,152,245,12,0,63,222,99,11,678,851,0,576,318,206,28,68,8,30,30,55,0,226,0,20,0,0,43,576,17,0,586,
1271,11,602,65,64,994,0,55,0,621,454,442,158,621,621,296,0,46,0,69,0,0,713,0,64,0,110,158,237,0,0,69,227,100,11,748,895,0,602,355,214,0,82,0,49,49,68,0,203,0,0,0,0,19,602,14,0,685,
1291,12,625,69,61,970,0,44,0,656,438,445,151,669,656,287,0,59,0,65,0,0,647,0,54,5,120,127,232,5,0,65,222,64,12,684,818,0,625,286,185,47,46,32,30,30,79,0,192,0,15,0,0,31,625,19,0,592,
11182,12,641,63,64,982,0,38,0,670,444,442,153,678,678,291,0,30,0,67,0,0,777,0,104,8,94,122,216,0,0,67,224,77,12,811,836,0,633,297,194,8,52,0,44,44,64,0,178,0,8,0,0,45,633,15,0,743,
12122,16,655,65,73,990,3,70,0,687,447,441,153,695,687,294,0,65,0,70,3,0,759,0,44,0,135,176,317,0,0,70,224,111,16,798,818,0,655,278,233,0,108,0,72,72,135,0,188,0,0,0,0,32,655,20,0,714,
12101,17,621,69,62,964,5,31,0,668,437,442,151,660,668,286,0,44,0,62,5,0,624,0,63,8,106,120,142,0,0,62,224,104,17,711,801,0,613,279,123,16,48,8,24,24,29,0,186,0,8,0,0,55,621,27,0,621,
12112,13,584,61,66,992,0,71,0,618,443,445,157,626,618,286,0,41,0,63,0,0,715,0,73,8,107,130,220,8,0,63,223,111,13,750,856,0,584,307,184,28,83,20,58,58,90,0,212,0,8,0,0,34,584,7,0,708,
12102,14,590,69,69,1012,8,60,0,616,440,444,154,616,616,286,0,64,0,61,16,0,657,0,55,0,127,144,215,0,0,61,225,89,14,741,923,0,590,359,205,0,83,0,49,49,59,0,191,0,0,0,0,26,590,23,0,663,
12162,20,602,68,66,1081,0,62,0,632,438,445,154,654,632,284,0,41,0,63,0,0,672,0,33,4,107,179,306,4,0,63,221,91,20,760,1003,0,602,359,223,4,61,0,8,8,70,0,169,0,4,0,0,30,602,10,0,694,
12151,16,572,62,65,952,0,46,0,655,439,441,154,649,655,285,0,44,0,63,6,0,624,0,119,11,109,119,186,0,0,63,222,71,16,728,803,0,561,290,178,15,70,4,64,64,68,0,187,0,11,0,0,94,572,9,0,637,
12111,13,613,66,65,1006,6,65,0,612,446,445,159,620,620,287,0,57,0,63,6,0,632,0,28,8,122,139,228,0,0,63,224,92,13,676,897,0,613,343,160,24,87,34,55,55,83,0,209,0,8,0,0,7,605,7,0,592,
12141,14,642,65,64,1039,10,77,0,659,441,445,156,659,659,285,0,48,0,62,10,0,686,0,77,0,105,129,191,0,0,62,223,82,14,809,888,0,642,300,170,0,92,0,51,51,62,0,187,0,0,0,0,17,642,8,0,734,
12131,11,682,67,63,1010,0,27,0,704,439,442,156,715,712,283,0,42,0,61,4,0,811,0,76,23,102,116,147,15,0,61,222,45,11,756,807,0,682,236,110,30,9,7,9,9,46,0,147,0,23,0,0,30,674,32,0,768,
12152,11,643,70,66,1011,0,79,0,669,451,448,155,699,687,296,0,45,0,68,0,0,638,0,51,18,111,114,228,0,0,68,228,46,11,717,855,0,643,295,170,73,66,37,48,48,82,0,201,0,36,0,0,44,625,0,0,627,
12172,17,594,69,61,989,0,30,0,621,436,448,151,626,621,285,0,60,0,64,0,0,626,0,42,0,121,132,174,0,0,64,221,95,17,675,876,0,594,323,145,39,56,18,47,47,41,0,199,0,12,0,0,27,594,0,0,594,
12121,11,615,61,65,960,0,55,0,658,447,441,152,664,658,295,0,51,0,66,0,0,619,0,55,0,107,126,198,0,0,66,229,89,11,687,802,0,615,289,183,31,62,31,51,51,69,0,202,0,0,0,0,43,615,0,0,594,
12171,17,616,68,63,996,9,26,0,656,450,447,160,656,656,290,0,38,0,67,9,0,638,0,37,0,101,124,151,0,0,67,223,109,17,678,836,0,616,298,139,0,37,0,31,31,36,0,214,0,0,0,0,40,616,0,0,605,
12181,13,573,65,66,1021,4,31,0,622,443,448,154,622,622,289,0,50,0,62,4,0,657,0,30,0,109,145,211,0,0,62,227,117,13,719,938,0,573,364,178,7,59,7,32,32,62,0,185,0,0,0,0,49,573,10,0,642,
1321,18,587,63,63,987,0,17,0,626,441,451,152,634,626,289,0,47,0,67,0,0,650,0,79,0,108,135,166,0,0,67,222,74,18,711,888,0,587,342,158,0,34,0,27,27,22,0,203,0,0,0,0,39,587,0,0,655,
12182,17,602,61,66,996,7,30,0,631,447,445,154,615,624,293,0,48,0,67,16,0,664,0,56,0,114,141,206,0,0,67,226,97,17,708,885,0,602,343,174,0,46,0,34,34,62,0,233,0,0,0,0,29,602,16,0,646,
1331,17,575,64,65,1016,0,68,0,649,446,444,152,654,649,294,0,48,0,62,8,0,658,0,70,0,102,136,256,0,0,62,232,75,17,676,877,0,575,307,194,0,76,9,55,55,80,0,217,0,0,0,0,74,575,0,0,653,
12192,15,599,64,62,992,5,75,0,641,444,444,156,636,641,288,0,58,0,65,10,0,608,0,34,14,120,135,198,9,0,65,223,77,15,724,854,0,594,311,177,53,89,30,60,57,69,0,214,0,23,0,0,47,599,0,0,616,
1311,18,617,69,64,1014,6,95,0,627,451,443,160,636,627,291,0,66,0,69,6,0,684,0,72,34,126,156,221,34,0,69,222,89,18,756,899,0,617,341,165,65,90,40,49,39,94,0,232,0,34,0,0,10,617,0,0,687,
1341,18,634,63,61,1071,11,54,0,648,447,445,155,660,648,292,0,38,0,69,11,0,737,0,61,0,99,125,179,0,0,69,223,69,18,719,994,0,634,381,155,7,42,13,35,32,45,0,191,0,0,0,0,14,634,0,0,708,
1301,23,651,62,66,971,0,14,0,656,442,443,157,656,656,285,0,50,0,61,0,0,682,0,78,14,116,140,222,0,0,61,224,102,23,736,780,0,637,251,162,14,51,14,42,42,88,0,189,0,14,0,0,19,637,0,0,675,
1381,15,660,64,61,995,0,34,0,665,436,448,151,665,665,285,0,64,0,63,0,0,712,0,78,9,125,163,206,9,0,63,222,80,15,743,858,0,660,299,178,9,28,0,15,12,40,0,156,0,9,0,0,5,660,25,0,658,
1391,12,627,65,63,987,0,57,0,659,450,441,160,666,659,290,0,51,0,61,0,0,751,0,44,13,114,122,199,13,0,61,229,105,12,881,818,0,627,281,175,13,101,0,73,73,82,0,192,0,13,0,0,32,627,16,0,828,
12202,12,555,63,63,1052,0,40,0,603,450,443,155,611,603,295,0,56,0,64,0,0,506,0,41,8,119,131,214,8,0,64,231,77,12,642,973,0,555,371,172,24,61,8,47,47,75,0,235,0,16,0,0,48,555,7,0,516,
13101,20,600,62,62,969,0,50,0,628,450,444,156,649,639,294,0,54,0,66,8,0,634,0,38,11,116,154,218,0,0,66,228,82,20,723,835,0,600,316,197,33,44,11,44,44,44,0,215,0,22,0,0,39,589,11,0,610,
1371,11,575,63,64,1007,0,57,0,585,440,449,152,601,601,288,0,56,0,62,0,0,490,0,21,16,120,142,217,0,0,62,226,92,11,632,954,0,575,387,200,34,63,18,44,44,61,0,246,0,16,0,0,26,559,9,0,479,
1361,14,620,61,62,1024,0,74,0,652,445,448,155,658,658,290,0,39,0,69,0,0,677,0,70,6,100,124,197,0,0,69,221,59,14,728,889,0,620,310,149,24,89,36,33,33,75,0,222,0,6,0,0,38,614,12,0,694,
13121,15,600,68,69,1014,7,70,0,625,438,449,153,618,618,285,0,51,0,61,15,0,571,0,18,11,120,135,209,11,0,61,224,123,15,658,909,0,600,339,163,54,79,47,60,60,87,0,230,0,22,0,0,25,600,12,0,574,
13111,19,586,61,61,964,0,65,0,604,442,446,154,597,604,288,0,54,0,64,7,0,670,0,132,0,115,125,222,0,0,64,224,100,19,802,879,0,586,357,201,10,74,10,63,63,93,0,233,0,0,0,0,18,586,15,0,674,
13131,15,595,62,65,1050,0,26,0,668,443,443,156,674,668,287,0,62,0,66,0,0,736,0,36,9,127,142,211,9,0,66,221,55,15,729,931,0,595,324,176,9,33,0,20,20,41,0,151,0,9,0,0,73,595,0,0,751,
13141,13,623,65,66,1008,0,34,0,643,441,442,152,643,643,289,0,58,0,64,0,0,751,0,73,13,124,160,198,13,0,64,225,73,13,697,886,0,623,319,170,13,45,13,21,21,36,0,186,0,13,0,0,20,623,17,0,661,
13151,18,698,63,66,1062,0,18,0,730,448,444,154,730,730,294,0,61,0,68,0,0,749,0,45,0,127,144,261,0,0,68,226,78,18,797,867,0,698,253,186,12,59,12,47,39,100,0,141,0,12,0,0,32,698,24,0,748,
13161,14,610,61,66,974,0,89,0,653,438,444,151,658,658,287,0,43,0,62,5,0,772,0,77,14,109,141,179,9,0,62,225,53,14,735,831,0,610,295,165,34,69,10,31,31,38,0,190,0,24,0,0,48,605,15,0,726,
1302,16,589,62,61,1063,14,50,0,622,441,444,152,615,615,289,0,34,0,66,21,0,650,0,25,0,90,119,226,0,0,66,223,102,16,723,999,0,589,391,191,7,71,7,65,65,89,0,222,0,0,0,0,33,589,7,0,657,
12201,13,623,66,67,1007,0,37,0,661,435,444,154,667,661,281,0,60,0,61,0,0,672,0,27,0,122,138,192,0,0,61,220,59,13,716,843,0,623,271,139,34,30,24,19,19,70,0,194,0,10,0,0,38,623,0,0,638,
13142,11,601,61,72,984,15,64,0,639,439,442,154,646,639,285,0,42,0,63,15,0,624,0,40,0,114,150,225,0,0,63,222,88,11,718,870,0,601,332,195,7,55,7,26,26,44,0,221,0,0,0,0,38,601,8,0,611,
13132,14,626,62,68,985,0,69,0,668,451,447,160,677,668,291,0,48,0,63,1,0,660,0,38,19,116,148,180,19,0,63,228,51,14,752,828,0,626,289,176,19,59,0,29,29,33,0,171,0,19,0,0,42,626,9,0,622,
12191,19,615,65,65,987,12,53,0,645,439,441,151,647,645,288,0,49,0,64,12,0,579,0,51,0,114,133,213,0,0,64,224,80,19,677,845,0,615,302,136,9,46,9,15,15,92,0,194,0,0,0,0,30,615,7,0,573,
1332,13,568,62,63,1015,0,52,0,618,438,443,151,626,618,287,0,56,0,65,0,0,576,0,16,16,119,125,201,8,0,65,222,55,13,672,934,0,560,357,166,28,63,19,54,54,73,0,217,0,16,0,0,58,568,0,0,569,
1382,12,598,65,65,992,8,55,0,632,441,442,151,643,638,290,0,39,0,65,8,0,547,0,33,11,99,130,190,5,0,65,225,81,12,700,885,0,598,342,176,11,43,0,40,40,49,0,216,0,11,0,0,40,592,0,0,552,
1312,12,663,61,70,1016,0,49,0,723,435,446,151,740,729,284,0,55,0,62,8,0,709,0,41,14,125,127,214,8,0,62,222,53,12,746,844,0,663,263,180,27,48,13,41,41,63,0,146,0,14,0,0,66,657,9,0,707,
1352,14,625,63,62,992,0,21,0,656,445,444,151,668,656,294,0,42,0,67,0,0,723,0,47,6,101,126,151,6,0,67,227,100,14,665,837,0,625,290,119,6,36,6,19,13,14,0,177,0,6,0,0,31,625,0,0,713,
1362,13,574,68,65,959,0,51,0,596,445,448,153,592,592,292,0,63,0,67,4,0,581,0,84,0,128,133,208,0,0,67,225,87,13,725,841,0,574,327,190,0,77,0,63,63,81,0,240,0,0,0,0,22,574,14,0,584,
13152,14,567,65,62,1011,0,35,0,632,439,441,154,632,632,285,0,37,0,63,0,0,646,0,47,0,99,145,207,0,0,63,222,104,14,733,913,0,567,335,185,0,63,0,47,47,58,0,191,0,0,0,0,65,567,0,0,615,
13191,12,570,76,67,996,5,54,0,624,440,443,153,624,624,287,0,48,0,63,12,0,705,0,6,0,115,139,227,0,0,63,224,119,12,731,909,0,570,358,170,0,63,0,44,44,98,0,247,0,0,0,0,54,570,22,0,689,
13162,21,634,64,66,979,10,36,0,674,440,446,153,664,674,287,0,52,0,61,10,0,681,0,76,0,118,143,201,0,0,61,226,58,21,725,799,0,634,270,192,29,32,18,22,22,33,0,180,0,11,0,0,40,634,0,0,646,
13171,12,604,67,61,1001,0,28,0,631,444,441,153,631,631,291,0,67,0,68,8,0,772,0,73,0,128,156,215,0,0,68,223,136,12,777,886,0,604,329,182,0,66,0,48,48,70,0,232,0,0,0,0,27,604,11,0,732,
13182,18,572,66,65,946,0,61,0,582,440,443,153,592,592,287,0,52,0,65,0,0,627,0,41,10,117,165,219,0,0,65,222,136,18,720,820,0,562,314,180,17,77,17,48,48,81,0,280,0,10,0,0,30,562,18,0,620,
1401,15,750,62,63,1026,0,51,0,791,446,449,152,703,714,294,0,46,0,68,0,0,698,0,53,8,109,127,258,8,0,68,226,70,15,767,848,0,628,268,213,13,62,20,41,41,76,0,142,0,8,0,0,86,827,22,0,673,
13181,15,621,64,71,926,6,67,0,651,445,441,153,656,651,292,0,64,0,65,16,0,654,0,58,0,135,158,246,0,0,65,227,92,15,756,730,0,621,255,208,15,74,15,45,36,64,0,203,0,0,0,0,30,621,15,0,641,
1392,12,603,61,65,1025,0,29,0,654,438,445,151,654,654,287,0,46,0,63,12,0,650,0,65,0,111,134,172,0,0,63,224,111,12,698,888,0,603,301,151,5,40,5,31,31,52,0,186,0,0,0,0,51,603,37,0,644,
13122,12,610,64,61,1018,3,30,0,654,442,447,154,663,663,288,0,48,0,66,3,0,697,0,24,18,109,155,175,9,0,66,222,101,12,750,890,0,610,317,175,18,30,0,13,13,13,0,196,0,18,0,0,53,601,0,0,711,
13201,11,705,61,67,1042,0,42,0,710,442,446,153,724,710,289,0,52,0,61,0,0,793,0,58,17,119,118,201,17,0,61,228,40,11,771,855,0,705,255,156,61,42,39,42,42,69,0,148,0,28,0,0,5,705,17,0,758,
13202,13,575,69,64,1009,8,41,0,622,445,444,156,633,622,289,0,63,0,63,8,0,647,0,57,11,127,147,213,11,0,63,226,53,13,731,893,0,575,336,185,27,45,27,37,33,58,0,187,0,11,0,0,47,575,0,0,618,
13192,16,553,68,62,991,0,79,0,631,446,442,154,631,631,292,0,35,0,66,0,0,653,0,20,0,97,145,240,0,0,66,226,88,16,743,871,0,553,326,200,22,77,19,45,45,75,0,214,0,3,0,0,78,553,26,0,682,
13172,16,633,72,66,1000,0,52,0,648,446,443,155,659,648,291,0,40,0,64,0,0,713,0,58,14,106,129,183,14,0,64,227,77,16,725,859,0,633,305,157,65,64,42,47,47,61,0,207,0,36,0,0,15,633,0,0,676,
13112,12,619,61,68,1002,0,51,0,645,443,449,155,653,645,288,0,57,0,63,0,0,677,0,24,8,125,163,185,8,0,63,225,90,12,655,879,0,619,320,185,19,65,25,27,27,5,0,208,0,8,0,0,26,619,15,0,592,
1372,14,615,62,63,955,0,21,0,643,445,441,158,672,643,287,0,54,0,62,0,0,649,0,19,0,117,137,201,0,0,62,225,97,14,727,779,0,615,269,157,8,43,16,30,30,35,0,208,0,0,0,0,28,615,18,0,659,
1322,15,610,65,62,1012,0,32,0,621,442,448,151,625,633,291,0,51,0,62,0,0,669,0,42,12,113,164,192,0,0,62,229,89,15,751,924,0,610,354,155,12,34,0,22,22,36,0,212,0,12,0,0,23,598,9,0,692,
1342,15,622,62,62,998,0,18,0,664,447,443,154,664,664,293,0,41,0,68,0,0,655,0,83,0,103,137,184,0,0,68,225,88,15,730,828,0,622,277,145,0,57,0,33,33,62,0,189,0,0,0,0,42,622,10,0,653,
13102,15,629,61,69,989,0,32,0,658,442,445,156,658,658,286,0,22,0,64,0,0,675,0,37,0,91,115,154,0,0,64,222,79,15,681,827,0,629,280,130,0,51,8,25,25,36,0,174,0,0,0,0,29,629,5,0,653,
1421,13,681,71,65,1011,0,52,0,664,445,443,159,637,637,286,0,62,0,63,0,0,602,0,29,0,127,122,307,0,0,63,223,54,13,779,880,0,574,313,252,31,36,39,36,36,112,0,217,0,0,0,0,63,708,0,0,625,
1402,12,797,72,62,939,0,68,0,771,442,443,152,680,680,290,0,69,0,66,0,0,682,0,23,0,131,183,354,0,0,66,224,115,12,847,729,0,593,232,299,3,94,3,55,55,99,0,189,0,0,0,0,87,888,23,0,680,
1422,15,670,63,62,957,0,24,0,694,442,445,153,657,635,289,0,48,0,61,0,0,582,0,55,0,110,144,357,0,0,61,228,113,15,738,812,0,547,297,278,0,67,0,45,45,93,0,207,0,0,0,0,88,729,13,0,595,
1412,13,743,70,63,1049,9,50,0,745,458,451,162,713,693,296,0,70,0,70,9,0,628,0,27,18,127,141,359,9,0,70,226,60,13,839,900,0,596,318,303,18,39,0,22,22,67,0,202,0,18,0,0,97,795,12,0,644,
1431,13,745,66,61,1007,0,11,0,752,438,441,154,698,693,284,0,54,0,63,0,0,631,0,66,0,115,138,247,0,0,63,221,62,13,686,833,0,646,264,210,11,16,11,16,16,41,0,154,0,0,0,0,47,804,3,0,594,
1432,17,654,65,64,1025,0,27,0,715,443,443,157,687,680,286,0,50,0,62,0,0,682,0,55,7,114,119,252,0,0,62,224,50,17,684,887,0,580,305,183,7,40,7,33,33,86,0,170,0,7,0,0,100,689,10,0,638,
1441,17,643,62,70,964,0,66,0,759,450,445,152,655,647,298,0,62,0,77,8,0,517,0,27,0,132,156,273,0,0,77,221,42,17,713,804,0,501,290,229,5,65,5,33,33,69,0,198,0,0,0,0,146,755,25,0,521,
1442,14,678,63,61,1004,8,51,0,796,455,447,159,676,676,296,0,63,0,73,19,0,690,0,71,0,124,143,214,0,0,73,223,78,14,816,863,0,520,322,185,10,37,10,25,25,46,0,190,0,0,0,0,156,798,0,0,719,
1451,20,633,61,66,988,0,33,0,662,436,446,152,638,638,284,0,40,0,62,0,0,579,0,55,0,105,112,254,0,0,62,222,84,20,704,868,0,588,316,202,19,30,19,25,23,94,0,188,0,0,0,0,50,657,19,0,558,
1452,11,685,63,61,965,0,63,0,722,437,445,152,717,697,285,0,63,0,64,0,0,664,0,40,25,124,121,319,6,0,64,221,47,11,730,759,0,621,231,257,31,38,6,14,14,62,0,168,0,25,0,0,76,710,23,0,640,
1471,13,693,61,61,1020,8,35,0,709,443,445,152,718,683,291,0,44,0,64,8,0,662,0,28,13,105,125,280,0,0,64,227,54,13,681,879,0,620,310,216,13,26,0,16,16,39,0,167,0,13,0,0,63,719,3,0,631,
1481,12,601,64,64,959,0,44,0,671,443,442,152,647,626,291,0,57,0,65,0,0,576,0,30,10,121,152,264,10,0,65,226,86,12,712,802,0,523,286,207,17,27,7,0,0,47,0,209,0,10,0,0,103,646,21,0,590,
1491,14,690,65,66,1029,0,28,0,698,442,443,158,659,659,284,0,40,0,62,0,0,679,0,58,0,98,124,218,0,0,62,222,97,14,723,887,0,612,300,181,0,62,0,45,45,82,0,170,0,0,0,0,47,729,0,0,656,
1462,11,742,62,64,1091,0,53,0,755,445,446,152,642,651,293,0,41,0,67,9,0,551,0,48,0,100,120,217,0,0,67,226,82,11,616,1044,0,571,398,190,0,60,0,46,46,73,0,183,0,0,0,0,80,846,0,0,535,
14102,13,665,61,65,1047,0,63,0,647,438,441,153,635,608,285,0,61,0,63,0,0,640,0,66,21,126,140,211,21,0,63,222,87,13,651,1025,0,588,416,184,25,47,8,27,27,23,0,248,0,21,0,0,20,704,7,0,608,
14121,18,659,63,69,1000,0,91,0,675,443,445,153,659,650,290,0,54,0,64,10,0,631,0,23,0,123,122,335,0,0,64,226,44,18,657,892,0,574,335,220,11,90,22,52,52,144,0,180,0,0,0,0,76,684,12,0,575,
1492,17,695,64,62,1031,5,56,0,725,445,444,158,674,679,287,0,52,0,61,9,0,594,0,17,8,114,173,305,0,0,61,226,101,17,704,865,0,603,284,264,26,49,34,15,15,41,0,181,0,8,0,0,76,741,9,0,575,
14112,11,748,61,66,991,0,31,0,736,443,445,152,645,644,291,0,61,0,67,0,0,538,0,41,7,127,155,263,7,0,67,224,107,11,684,852,0,587,304,238,7,44,0,20,20,34,0,202,0,7,0,0,57,840,8,0,537,
1472,13,651,64,67,964,0,31,0,644,440,447,153,607,607,287,0,37,0,64,0,0,526,0,16,0,104,146,236,0,0,64,223,87,13,677,869,0,559,345,212,0,73,0,44,44,58,0,214,0,0,0,0,48,688,28,0,498,
1461,15,607,65,62,1055,0,35,0,669,438,441,152,631,620,286,0,65,0,65,0,0,664,0,43,11,127,153,274,11,0,65,221,100,15,695,979,0,522,362,240,11,64,0,42,42,67,0,195,0,11,0,0,98,656,58,0,624,
