TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
972,12,578,63,67,1077,0,10,0,626,879,444,596,626,634,283,0,56,0,61,3,0,623,0,41,0,123,127,202,0,0,61,222,40,12,744,561,0,586,363,173,0,9,0,9,9,30,0,121,0,0,0,0,56,570,23,0,652,
9101,15,489,67,64,998,24,101,49,511,887,444,595,493,518,292,0,51,42,67,73,0,478,0,31,22,115,123,221,22,0,67,225,91,15,587,601,49,496,514,164,38,67,38,59,53,80,0,242,0,22,0,0,64,447,0,0,472,
991,15,562,64,61,1066,0,32,0,592,885,442,601,581,581,284,0,31,0,63,16,0,565,0,23,0,92,111,175,0,0,63,221,56,15,654,575,0,562,394,160,0,36,0,36,36,41,0,175,0,0,0,0,30,562,2,0,583,
9102,12,644,69,70,1130,35,27,44,641,895,450,606,608,654,289,0,43,48,61,44,0,565,0,50,0,113,136,216,0,0,61,228,73,12,717,605,44,651,405,197,0,51,0,47,47,66,0,173,0,0,0,0,56,585,0,0,590,
9112,18,608,64,63,1076,19,31,24,650,891,450,609,643,655,282,0,48,24,61,30,0,630,0,28,7,111,142,200,7,0,61,221,52,18,651,561,24,608,385,142,7,31,0,14,14,49,0,144,0,7,0,0,66,584,0,0,617,
9122,12,604,66,63,1138,39,120,113,634,896,444,605,618,653,291,0,55,36,67,73,0,585,0,40,0,118,124,178,0,0,67,224,49,12,687,687,99,623,484,144,8,65,16,52,52,64,0,207,0,0,0,0,57,577,10,0,592,
9131,13,621,68,64,1034,8,54,28,645,890,450,601,621,637,289,0,47,16,66,31,0,628,0,57,0,111,124,186,0,0,66,223,37,13,715,474,22,621,338,134,10,56,15,51,47,81,0,158,0,0,0,0,40,605,27,0,646,
9132,16,546,61,65,997,0,86,27,572,881,441,593,581,602,288,0,46,13,67,31,0,546,0,31,0,111,143,243,0,0,67,221,97,16,627,502,20,563,386,191,0,60,8,42,42,77,0,245,0,0,0,0,39,533,0,0,504,
9142,11,594,61,67,1038,10,83,15,601,892,448,600,596,607,292,0,45,10,63,16,0,583,0,46,0,112,123,222,0,0,63,229,31,11,666,528,15,600,392,198,0,96,7,90,83,96,0,225,0,0,0,0,18,583,0,0,539,
9151,14,628,65,63,1067,19,29,11,657,883,445,596,652,676,287,0,50,5,63,25,0,614,0,66,0,113,127,188,0,0,63,224,92,14,603,551,5,647,378,152,0,58,9,50,49,57,0,202,0,0,0,0,34,623,0,0,542,
9162,16,596,66,69,1021,17,30,28,630,888,442,598,621,639,290,0,66,17,66,24,0,577,0,41,0,135,142,200,0,0,66,224,63,16,722,486,28,605,370,171,0,37,0,37,37,58,0,208,0,0,0,0,40,590,9,0,615,
9141,20,601,63,65,973,16,35,16,618,884,444,598,608,640,286,0,60,10,65,35,0,621,0,28,0,125,159,254,0,0,65,221,82,20,667,447,10,623,374,206,5,46,10,46,46,94,0,202,0,0,0,0,39,579,20,0,579,
9152,12,509,63,62,1015,0,49,5,510,887,443,601,523,527,286,0,49,5,61,5,0,526,0,27,8,111,117,233,8,0,61,225,135,12,607,583,5,521,455,189,15,86,22,83,83,115,0,264,0,8,0,0,18,492,11,0,512,
9161,11,536,66,69,1033,12,21,12,575,882,445,600,558,570,282,0,54,12,61,18,0,514,0,27,0,123,149,245,0,0,61,221,113,11,598,538,12,536,399,189,0,62,0,57,57,105,0,215,0,0,0,0,51,524,18,0,501,
9171,16,619,63,62,1005,20,95,38,614,890,443,597,603,623,293,0,63,38,69,34,0,610,0,35,0,125,146,229,0,0,69,224,59,16,714,494,38,619,397,204,18,69,28,55,55,75,0,193,0,0,0,0,33,581,7,0,598,
9172,18,502,61,70,1008,31,103,12,541,887,441,595,529,552,292,0,56,12,62,31,0,609,0,53,0,126,132,239,0,0,62,230,48,18,764,534,12,513,444,207,0,95,0,87,87,107,0,234,0,0,0,0,51,490,13,0,672,
9191,20,584,65,62,986,15,78,0,614,894,443,599,623,632,295,0,47,0,63,15,0,677,0,100,9,109,109,224,9,0,63,232,89,20,702,403,0,602,326,162,9,100,21,86,86,115,0,212,0,9,0,0,48,566,28,0,669,
9181,12,554,62,69,991,9,57,9,563,896,443,603,563,574,293,0,35,0,67,9,0,551,0,19,0,104,119,237,0,0,67,226,77,12,647,481,0,565,395,191,0,85,0,77,77,103,0,234,0,0,0,0,20,543,0,0,542,
9182,19,581,67,64,1097,11,83,30,569,907,449,600,589,614,307,0,61,30,71,11,0,627,0,29,0,125,140,197,0,0,71,236,73,19,667,616,30,601,437,139,7,52,7,24,24,74,0,201,0,0,0,0,30,539,19,0,609,
9202,13,501,69,63,1067,8,74,16,544,883,442,594,549,544,289,0,69,8,62,8,0,580,0,23,17,132,141,180,17,0,62,227,82,13,695,624,16,501,448,168,38,86,52,67,67,49,0,241,0,17,0,0,43,501,47,0,609,
9201,16,506,65,67,959,28,43,28,512,884,442,596,496,524,288,0,47,28,66,34,0,516,0,58,11,114,130,212,11,0,66,222,119,16,573,490,28,518,443,186,34,71,34,62,62,71,0,201,0,11,0,0,46,466,0,0,474,
1001,12,676,63,63,1042,7,52,7,694,450,443,154,687,703,296,0,37,7,69,51,0,624,0,25,0,100,107,160,0,0,69,227,64,12,685,903,7,685,318,130,8,22,8,22,22,53,0,205,0,0,0,0,34,660,11,0,610,
9192,11,628,69,62,1076,13,26,5,634,886,442,596,643,634,290,0,61,5,64,13,0,619,0,22,0,123,142,222,0,0,64,226,54,11,709,532,5,628,355,174,0,44,0,44,44,77,0,173,0,0,0,0,11,623,0,0,619,
1002,17,616,67,64,910,22,56,27,641,446,444,156,614,662,290,0,58,27,65,36,0,588,0,54,7,118,133,285,7,0,65,225,109,17,706,739,27,637,290,198,14,53,14,53,52,127,0,241,0,7,0,0,64,577,9,0,571,
1011,12,639,69,66,983,25,82,25,657,443,442,154,640,647,289,0,43,25,64,66,0,570,0,62,18,109,146,241,18,0,64,225,109,12,638,852,25,639,337,199,18,30,0,30,27,52,0,244,0,18,0,0,43,614,8,0,549,
1012,11,628,67,66,972,5,23,15,678,443,442,157,680,699,286,0,54,15,63,28,0,685,0,44,0,120,135,226,0,0,63,223,105,11,701,808,25,651,284,167,0,44,0,31,31,58,0,187,0,0,0,0,64,614,5,0,670,
1031,15,648,61,64,1060,0,21,0,658,891,447,598,704,668,293,0,45,0,64,4,0,594,0,59,23,109,131,290,13,0,64,229,63,15,651,484,0,648,315,224,23,28,13,17,17,68,0,138,0,23,0,0,20,638,20,0,528,
1021,17,505,64,64,964,16,76,4,547,888,443,598,581,558,290,0,62,4,64,50,0,593,0,63,0,126,157,227,0,0,64,226,89,17,613,491,4,516,431,213,6,56,6,44,44,55,0,262,0,0,0,0,57,490,0,0,528,
1041,13,528,71,64,960,7,63,16,548,877,441,595,539,557,282,0,56,16,61,33,0,514,0,31,7,120,155,277,0,0,61,221,84,13,650,480,16,537,404,249,7,64,7,46,46,55,0,220,0,7,0,0,43,505,12,0,471,
1051,12,591,67,65,969,15,111,15,625,886,446,602,623,660,284,0,67,15,62,46,0,563,0,18,13,132,125,252,0,0,62,222,84,12,735,413,15,613,345,239,33,100,33,83,83,76,0,217,0,13,0,0,84,541,9,0,557,
1061,14,569,61,66,1011,7,54,40,581,890,442,600,592,600,290,0,55,24,66,19,0,550,0,36,10,121,171,292,2,0,66,224,81,14,662,522,48,580,408,246,10,48,10,48,48,75,0,217,0,10,0,0,39,542,9,0,540,
1072,11,560,64,61,1031,8,43,8,607,882,444,596,599,623,286,0,58,8,65,15,0,566,0,46,14,114,129,177,14,0,65,221,66,11,642,523,8,576,382,171,14,46,14,39,39,25,0,168,0,14,0,0,71,536,23,0,551,
1091,15,563,63,64,931,9,30,9,581,887,443,600,572,593,287,0,43,9,61,17,0,623,0,54,0,107,123,306,0,0,61,226,64,15,696,391,9,575,356,262,0,51,0,51,51,86,0,191,0,0,0,0,39,542,16,0,614,
1022,12,641,65,63,1030,21,62,39,648,896,446,607,671,655,289,0,49,30,67,40,0,636,0,44,7,111,121,210,0,0,67,222,78,12,709,477,39,641,364,181,18,45,11,22,22,34,0,179,0,7,0,0,44,604,0,0,611,
10101,12,551,64,72,1009,7,64,46,569,877,441,592,561,572,285,0,49,24,64,47,0,517,0,36,0,116,123,196,0,0,64,221,49,12,612,534,35,551,409,162,0,42,0,42,42,69,0,199,0,0,0,0,42,527,10,0,501,
10111,15,548,61,62,1034,0,46,0,600,885,446,597,590,600,288,0,42,0,64,25,0,603,0,24,0,96,114,202,0,0,64,224,75,15,632,532,0,548,383,158,0,53,0,53,53,75,0,197,0,0,0,0,52,548,18,0,582,
1071,14,546,64,69,1044,8,57,54,606,886,445,598,594,620,288,0,54,35,63,31,0,507,0,39,0,112,138,284,0,0,63,225,105,14,637,549,58,560,399,234,0,84,0,75,75,105,0,185,0,0,0,0,89,517,40,0,455,
1081,11,636,63,64,1093,29,94,30,640,890,444,602,615,637,288,0,49,24,66,78,0,687,0,73,0,113,124,201,0,0,66,222,101,11,690,611,30,645,437,162,0,36,0,36,36,75,0,235,0,0,0,0,31,603,0,0,689,
1032,18,556,61,62,1047,10,45,16,586,887,444,604,578,610,283,0,39,16,61,23,0,569,0,44,7,97,116,301,0,0,61,222,112,18,653,555,16,587,405,249,7,86,0,72,72,115,0,216,0,7,0,0,70,516,22,0,504,
1042,18,598,65,64,1160,46,61,37,612,884,441,597,586,612,287,0,65,42,63,64,0,538,0,35,0,129,172,301,0,0,63,224,127,18,667,743,42,598,508,254,0,68,0,58,58,80,0,248,0,0,0,0,51,561,0,0,558,
1052,12,546,66,62,1006,0,34,0,551,883,441,597,551,551,286,0,47,0,61,11,0,588,0,31,0,109,125,213,0,0,61,225,108,12,709,527,0,546,404,186,6,61,12,61,61,82,0,231,0,0,0,0,5,546,0,0,634,
1062,16,513,66,67,997,0,42,0,547,884,446,599,540,559,285,0,58,0,61,12,0,558,0,39,0,125,131,245,0,0,61,224,80,16,683,534,0,525,421,214,0,55,0,50,50,80,0,234,0,0,0,0,34,513,13,0,561,
1082,14,594,63,67,997,15,43,39,627,882,441,595,604,631,287,0,50,30,64,28,0,490,0,18,0,112,117,222,0,0,64,223,55,14,613,462,37,594,361,202,0,38,0,38,38,53,0,140,0,0,0,0,57,564,6,0,458,
10201,13,507,62,67,989,13,38,8,496,889,450,605,488,507,284,0,39,8,63,13,0,534,0,19,0,96,101,188,0,0,63,221,42,13,595,559,8,518,472,143,0,50,0,50,50,87,0,250,0,0,0,0,8,488,9,0,539,
10131,13,545,62,69,1074,11,95,56,578,882,444,597,582,593,285,0,40,71,63,42,0,537,0,49,0,109,131,179,0,0,63,222,34,13,645,632,101,545,451,169,18,67,18,37,37,37,0,191,0,0,0,0,59,519,19,0,563,
10181,11,552,70,64,1047,49,36,92,615,883,443,596,572,612,287,0,65,74,62,58,0,503,0,49,8,129,130,241,8,0,62,225,50,11,591,549,106,547,427,194,0,39,0,39,39,67,0,199,0,0,0,0,110,505,9,0,478,
1132,18,528,68,63,1007,32,55,12,562,885,444,597,550,572,288,0,55,12,61,40,0,500,0,74,0,118,135,255,0,0,61,227,116,18,629,572,12,538,482,196,18,52,18,39,39,91,0,257,0,0,0,0,56,506,8,0,492,
10141,12,520,66,68,1007,13,30,20,552,883,442,597,552,552,286,0,49,7,63,13,0,645,0,57,0,110,130,177,0,0,63,223,53,12,635,520,14,520,408,131,0,31,11,31,31,45,0,177,0,0,0,0,32,520,25,0,614,
10171,11,550,69,62,1077,2,40,30,568,889,446,598,582,603,291,0,59,38,65,6,0,556,0,40,0,118,137,205,0,0,65,226,48,11,635,635,46,563,447,160,9,33,18,27,27,47,0,169,0,0,0,0,48,520,20,0,561,
1112,19,623,63,64,1012,0,16,0,671,446,446,152,671,671,294,0,56,0,68,0,0,558,0,19,11,120,135,219,11,0,68,226,63,19,724,847,0,623,281,213,11,27,0,27,27,27,0,160,0,11,0,0,48,623,24,0,578,
1102,13,614,62,61,987,0,53,0,627,449,443,153,635,635,296,0,53,0,69,18,0,545,0,54,8,114,116,225,0,0,69,227,62,13,658,863,0,614,325,159,17,57,30,45,45,83,0,201,0,8,0,0,21,606,0,0,567,
1142,16,576,63,64,1014,7,51,11,603,886,443,599,587,618,287,0,36,11,66,29,0,548,0,38,0,100,117,159,0,0,66,221,67,16,651,504,11,591,383,138,0,56,0,43,43,58,0,174,0,0,0,0,53,550,0,0,552,
10151,11,554,63,69,1062,24,44,16,584,888,446,598,563,597,290,0,45,16,66,35,0,573,0,35,0,114,119,269,0,0,66,224,101,11,636,599,16,567,449,209,0,55,0,48,48,108,0,207,0,0,0,0,46,538,8,0,571,
1152,20,601,66,68,1031,10,55,10,642,886,443,595,632,651,291,0,55,10,66,37,0,548,0,23,0,112,145,228,0,0,66,225,78,20,637,456,10,610,320,175,0,62,11,49,49,77,0,215,0,0,0,0,51,591,11,0,539,
1101,14,642,62,63,977,0,65,0,651,437,441,154,651,651,283,0,43,0,62,21,0,526,0,12,0,102,110,283,0,0,62,221,68,14,675,837,0,642,297,214,9,75,27,69,69,129,0,205,0,0,0,0,9,642,0,0,478,
10121,11,533,63,67,980,9,42,18,580,880,443,596,585,589,284,0,35,18,63,16,0,593,0,57,9,98,109,171,9,0,63,221,62,11,631,458,18,533,367,142,9,55,0,46,46,70,0,182,0,9,0,0,65,515,11,0,570,
1172,11,624,61,66,1056,51,51,66,566,886,447,599,537,605,287,0,46,76,64,59,0,548,0,72,0,112,132,230,0,0,64,223,91,11,542,590,73,645,457,154,9,54,18,24,24,65,0,215,0,0,0,0,31,535,0,0,503,
10191,15,547,64,65,951,0,62,18,576,886,443,594,576,576,292,0,48,13,65,0,0,485,0,26,14,109,159,317,14,0,65,227,116,15,669,396,18,540,331,270,7,81,7,81,79,100,0,244,0,7,0,0,43,533,12,0,450,
10182,12,539,69,68,1089,35,49,26,575,896,451,604,549,575,292,0,37,26,68,35,0,454,0,20,0,105,105,259,0,0,68,224,71,12,591,656,26,539,491,206,0,48,0,48,48,95,0,213,0,0,0,0,62,513,9,0,458,
10112,20,583,67,65,1004,51,60,61,606,890,448,600,555,606,290,0,61,70,62,80,0,619,0,54,0,126,129,195,0,0,62,228,47,20,608,500,75,583,437,157,6,34,12,27,27,42,0,195,0,0,0,0,74,532,8,0,583,
1122,15,653,65,64,984,0,36,4,663,886,441,597,665,669,289,0,57,4,62,14,0,601,0,35,6,121,136,183,0,0,62,227,82,15,679,391,4,653,293,170,11,30,5,23,23,35,0,196,0,6,0,0,20,643,0,0,567,
1162,13,501,69,64,975,0,60,36,547,877,444,587,549,557,290,0,69,9,68,22,0,530,0,34,0,133,129,267,0,0,68,222,81,13,643,482,27,511,384,210,0,67,0,67,67,113,0,243,0,0,0,0,55,492,13,0,524,
1121,12,576,61,70,1029,0,35,0,602,892,442,597,616,616,295,0,50,0,68,16,0,597,0,38,14,116,125,213,0,0,68,227,69,12,671,515,0,570,378,195,14,30,0,30,30,48,0,193,0,14,0,0,46,562,26,0,614,
1182,18,580,63,66,1049,39,22,48,556,882,441,593,556,612,289,0,63,48,65,39,0,505,0,46,0,129,144,294,0,0,65,224,73,18,523,584,48,627,447,212,0,32,0,32,32,84,0,182,0,0,0,0,43,513,11,0,444,
11112,16,594,61,61,1061,49,62,56,572,887,447,603,513,637,284,0,54,58,63,49,0,574,0,35,0,115,148,220,0,0,63,221,68,16,625,632,65,667,483,177,0,76,0,59,59,96,0,209,0,0,0,0,47,525,7,0,570,
10172,11,533,65,65,1062,15,79,35,556,882,444,597,538,558,285,0,51,23,61,15,0,563,0,33,0,116,108,251,0,0,61,224,111,11,647,592,29,538,419,211,0,123,15,123,121,131,0,246,0,0,0,0,51,505,0,0,548,
1192,13,700,64,68,1161,79,68,93,653,891,443,594,565,685,297,0,46,93,67,79,0,601,0,60,0,114,135,204,0,0,67,230,43,13,568,662,101,732,460,177,21,61,30,36,36,43,0,175,0,0,0,0,53,600,19,0,513,
10162,11,568,70,63,1023,0,59,0,605,885,446,601,599,607,284,0,32,0,62,0,0,554,0,34,0,90,109,183,0,0,62,222,52,11,669,496,0,576,358,167,7,70,7,54,54,77,0,166,0,0,0,0,45,560,0,0,580,
11121,15,725,61,61,1050,63,112,128,670,883,442,599,605,694,284,0,44,108,61,75,0,581,0,21,0,105,120,185,0,0,61,223,21,15,651,509,159,749,389,163,7,85,20,44,44,59,0,189,0,0,0,0,34,636,7,0,582,
10192,11,575,63,66,1023,27,18,73,583,876,441,592,531,583,284,0,59,78,63,41,0,473,0,73,8,125,143,227,8,0,63,221,39,11,598,505,99,567,373,187,6,31,12,28,28,54,0,209,0,0,0,0,68,515,0,0,471,
11102,13,533,65,61,1002,29,66,25,526,894,451,602,528,526,292,0,52,17,65,29,0,474,0,36,8,113,126,208,8,0,65,227,95,13,546,529,17,533,442,170,8,91,8,83,76,81,0,243,0,8,0,0,10,516,0,0,464,
10122,15,616,67,61,1099,7,28,26,645,899,442,597,651,648,302,0,59,7,72,17,0,675,0,52,0,120,110,173,0,0,72,230,120,15,674,569,20,619,376,155,0,43,0,43,43,39,0,200,0,0,0,0,29,616,13,0,646,
1111,14,642,61,66,971,0,41,0,664,442,444,155,657,657,287,0,61,0,63,7,0,659,0,59,11,127,137,217,11,0,63,224,46,14,733,803,0,642,274,194,16,26,22,26,26,49,0,190,0,11,0,0,22,642,5,0,668,
10142,20,560,64,64,999,22,60,23,586,877,443,595,583,596,282,0,55,11,61,22,0,607,0,75,8,119,144,216,8,0,61,221,76,20,662,511,17,570,406,183,8,59,0,38,38,59,0,180,0,8,0,0,47,539,0,0,593,
10132,13,524,62,65,1089,3,34,0,563,879,445,596,563,563,283,0,31,0,61,15,0,502,0,22,0,96,113,175,0,0,61,222,63,13,609,669,0,524,462,155,0,66,0,59,59,72,0,199,0,0,0,0,39,524,19,0,498,
10152,11,498,62,68,1028,13,85,43,541,883,443,598,533,540,285,0,46,19,62,20,0,514,0,46,0,114,130,214,0,0,62,223,111,11,598,604,35,498,472,170,0,95,0,66,60,85,0,254,0,0,0,0,62,479,0,0,494,
10202,14,564,62,64,1025,6,35,6,566,881,443,594,560,595,287,0,44,20,65,15,0,524,0,41,0,108,133,181,0,0,65,222,66,14,628,537,13,586,399,169,5,51,5,51,44,48,0,193,0,0,0,0,22,544,6,0,515,
11122,14,672,67,61,1089,44,45,87,661,890,443,598,622,710,292,0,52,73,67,57,0,642,0,59,0,105,113,164,0,0,67,225,70,14,650,569,107,721,408,140,0,61,0,61,61,78,0,195,0,0,0,0,56,605,0,0,600,
10161,16,529,64,66,1049,11,40,31,535,884,443,595,524,543,289,0,59,21,66,21,0,502,0,15,0,125,154,244,0,0,66,223,89,16,624,617,31,537,463,233,0,51,0,51,43,54,0,234,0,0,0,0,25,510,7,0,477,
1131,16,630,62,62,1114,12,40,12,658,890,441,600,638,673,290,0,44,24,63,39,0,565,0,19,6,106,113,147,6,0,63,227,45,16,607,616,24,653,404,135,10,10,4,7,7,19,0,181,0,6,0,0,51,607,13,0,544,
1141,17,595,64,63,989,34,38,21,626,885,441,593,591,638,292,0,55,21,65,48,0,620,0,25,0,118,153,202,0,0,65,227,92,17,686,434,21,607,364,185,0,37,0,26,26,40,0,202,0,0,0,0,64,562,14,0,629,
11111,11,559,67,65,1029,31,53,35,553,887,443,595,550,569,292,0,47,42,64,31,0,531,0,48,10,112,147,225,10,0,64,228,118,11,584,547,42,571,422,191,10,63,0,28,28,39,0,220,0,10,0,0,29,524,7,0,528,
11101,15,629,65,64,1040,34,56,44,615,888,441,596,577,646,292,0,55,44,65,52,0,505,0,32,6,119,138,211,6,0,65,227,124,15,601,489,44,660,362,197,12,90,6,66,66,72,0,223,0,6,0,0,48,567,5,0,477,
11131,14,638,66,62,1020,26,50,20,605,894,445,602,600,646,292,0,49,52,68,35,0,553,0,43,7,111,125,191,7,0,68,224,115,14,580,525,31,658,415,144,7,58,0,39,39,78,0,207,0,7,0,0,43,562,0,0,520,
1181,11,712,64,65,1097,70,68,137,644,883,442,594,568,741,289,0,59,115,61,93,0,474,0,28,0,124,148,253,0,0,61,228,77,11,595,623,157,816,479,220,0,68,0,46,46,56,0,191,0,0,0,0,84,553,8,0,459,
1161,11,584,63,66,1040,14,35,14,594,894,447,603,580,595,291,0,37,14,69,27,0,565,0,60,8,103,100,176,8,0,69,222,98,11,635,533,14,593,395,151,8,73,8,59,57,82,0,204,0,8,0,0,33,561,0,0,569,
11132,11,677,63,64,1018,80,76,103,628,886,445,599,553,672,287,0,46,139,65,87,0,539,0,53,7,110,140,271,7,0,65,222,102,11,692,460,136,704,370,249,7,106,15,97,97,102,0,215,0,7,0,0,87,541,7,0,540,
11141,13,616,64,61,1069,46,92,76,612,878,443,595,580,627,283,0,61,46,61,54,0,533,0,26,0,122,125,215,0,0,61,222,60,13,598,617,68,631,472,189,9,76,18,66,66,83,0,215,0,0,0,0,28,584,0,0,487,
11142,17,594,66,67,1053,64,85,142,588,882,445,597,528,619,285,0,47,83,61,64,0,570,0,45,12,114,131,217,0,0,61,224,53,17,632,538,142,613,418,181,12,89,12,79,78,102,0,201,0,12,0,0,66,522,0,0,583,
1191,13,711,63,61,1085,58,35,103,631,891,446,598,540,699,293,0,54,98,65,91,0,521,0,43,0,115,125,188,0,0,65,228,47,13,565,600,103,772,451,128,0,42,0,34,34,76,0,180,0,0,0,0,50,581,0,0,506,
11161,14,634,62,65,1016,53,32,49,592,882,442,594,543,599,288,0,58,49,63,62,0,542,0,35,0,123,130,212,0,0,63,225,96,14,614,516,49,641,418,181,0,70,0,70,70,87,0,202,0,0,0,0,14,578,26,0,509,
11171,17,656,70,63,1092,42,60,81,627,890,453,605,591,665,285,0,61,105,63,58,0,579,0,28,11,124,131,248,11,0,63,222,41,17,671,603,105,671,431,173,11,69,11,59,59,112,0,165,0,11,0,0,75,552,17,0,586,
11152,16,563,68,71,1014,38,40,48,584,887,441,595,561,621,292,0,65,45,68,38,0,526,0,44,7,130,153,212,7,0,68,224,89,16,623,521,55,600,426,187,7,52,0,45,45,42,0,188,0,7,0,0,67,517,11,0,523,
11172,19,627,65,67,1097,20,80,65,610,884,442,596,598,631,288,0,65,50,67,44,0,623,0,38,19,132,150,233,12,0,67,221,91,19,641,637,62,632,444,178,19,72,0,45,45,82,0,183,0,19,0,0,40,577,17,0,595,
11162,14,613,67,67,1071,41,90,103,588,884,447,601,557,618,283,0,52,93,62,43,0,636,0,57,0,119,119,289,0,0,62,221,82,14,701,617,117,624,470,232,0,88,10,81,81,125,0,242,0,0,0,0,55,533,0,0,646,
11182,12,599,64,61,1042,7,72,5,621,885,446,600,626,626,285,0,51,5,64,19,0,625,0,38,0,112,124,220,0,0,64,221,36,12,695,512,5,599,354,166,0,48,0,35,35,78,0,177,0,0,0,0,27,594,0,0,632,
11192,11,547,61,64,1026,0,46,16,595,880,445,596,616,595,284,0,42,0,62,0,0,648,0,46,19,99,109,301,19,0,62,222,89,11,729,552,8,547,406,230,19,67,19,67,67,122,0,188,0,19,0,0,48,547,4,0,642,
11201,21,528,63,67,1020,16,23,20,608,885,443,599,608,608,286,0,63,10,63,16,0,558,0,37,0,130,148,250,0,0,63,223,101,21,634,526,20,528,407,123,0,81,0,62,62,121,0,184,0,0,0,0,80,528,0,0,571,
11191,14,528,61,63,1039,0,86,24,547,892,444,598,573,547,294,0,61,0,64,4,0,549,0,40,8,124,157,272,8,0,64,230,64,14,627,578,12,528,431,237,8,86,8,86,86,75,0,218,0,8,0,0,19,528,22,0,533,
1201,12,620,63,62,1021,0,54,0,660,445,443,152,660,660,293,0,58,0,67,0,0,686,0,28,0,117,131,207,0,0,67,226,87,12,754,868,0,620,292,185,0,62,0,49,49,71,0,177,0,0,0,0,40,620,1,0,686,
11202,13,588,65,64,1028,0,22,12,616,889,448,604,629,617,285,0,46,12,61,0,0,447,0,24,0,110,119,265,0,0,61,224,78,13,547,487,12,588,348,145,0,41,0,41,32,130,0,176,0,0,0,0,40,576,15,0,443,
1202,19,668,64,65,1053,0,30,0,687,449,449,156,687,687,293,0,53,0,67,5,0,713,0,67,0,118,137,216,0,0,67,226,67,19,803,891,0,668,287,183,9,47,9,47,47,78,0,165,0,0,0,0,19,668,18,0,698,
1211,13,618,66,69,1030,0,26,0,639,445,450,151,639,639,294,0,55,0,66,0,0,658,0,93,0,123,123,198,0,0,66,228,36,13,703,954,0,618,369,164,7,29,7,29,29,60,0,188,0,0,0,0,21,618,13,0,619,
1221,11,529,66,65,992,0,70,0,565,886,442,597,576,565,289,0,60,0,65,0,0,650,0,66,14,125,149,213,14,0,65,224,87,11,665,498,0,529,384,173,14,66,0,37,37,57,0,211,0,14,0,0,36,529,1,0,609,
1231,12,575,62,64,1096,0,82,0,636,895,449,604,636,636,291,0,41,0,61,23,0,658,0,53,0,105,132,172,0,0,61,230,87,12,650,562,0,575,361,161,0,91,0,45,45,51,0,227,0,0,0,0,61,575,3,0,610,
1212,17,596,61,65,996,0,34,0,617,444,442,153,622,617,291,0,49,0,62,0,0,634,0,39,5,114,127,178,5,0,62,229,56,17,716,905,0,596,353,168,5,52,5,46,46,46,0,233,0,5,0,0,21,596,9,0,600,
1261,11,527,70,63,1020,0,49,0,554,895,448,602,562,554,293,0,51,0,69,0,0,549,0,13,0,105,125,216,0,0,69,224,56,11,577,513,0,527,388,157,16,70,16,46,46,94,0,193,0,0,0,0,27,527,0,0,515,
12121,16,581,62,64,1126,0,42,14,607,888,442,595,607,607,293,0,62,0,68,0,0,537,0,21,0,126,142,231,0,0,68,225,43,16,735,661,7,581,423,206,0,54,0,52,52,77,0,172,0,0,0,0,26,581,29,0,555,
1281,21,591,61,63,967,4,47,15,618,885,444,600,625,625,285,0,54,11,61,4,0,623,0,14,0,117,137,231,0,0,61,224,44,21,681,387,15,591,309,191,0,45,0,38,38,60,0,170,0,0,0,0,34,584,33,0,642,
1251,14,576,68,64,1043,0,46,0,621,881,442,596,629,621,285,0,50,0,62,6,0,648,0,38,9,114,143,191,9,0,62,223,70,14,790,527,0,576,364,163,18,55,18,32,32,52,0,189,0,9,0,0,45,576,50,0,658,
1241,14,587,62,61,1031,5,33,0,617,891,443,601,617,617,290,0,47,0,66,12,0,550,0,31,0,104,132,180,0,0,66,224,92,14,634,496,0,587,361,142,0,49,0,43,43,70,0,202,0,0,0,0,30,587,0,0,533,
1271,13,606,64,61,1083,0,50,0,647,892,448,602,657,646,290,0,31,0,63,7,0,630,0,35,14,92,110,197,14,0,63,227,74,13,705,549,0,605,358,152,49,51,42,30,30,62,0,179,0,14,0,0,41,606,0,0,624,
12101,14,590,64,66,1055,11,53,22,644,892,442,597,644,644,295,0,56,11,69,11,0,658,0,30,0,117,136,196,0,0,69,226,69,14,734,528,22,590,376,187,0,67,0,60,60,69,0,172,0,0,0,0,54,590,21,0,610,
12131,19,629,65,61,1054,9,44,11,684,895,443,603,708,695,292,0,55,11,67,13,0,717,0,64,0,116,128,192,0,0,67,225,54,19,658,481,11,629,331,162,0,33,0,20,20,33,0,151,0,0,0,0,66,618,4,0,638,
1291,13,548,67,61,1060,0,70,56,594,894,450,607,620,602,287,0,62,18,65,10,0,627,0,48,0,123,129,211,0,0,65,222,89,13,668,562,42,548,396,171,0,71,0,62,62,64,0,226,0,0,0,0,54,540,23,0,614,
