TRIALNO,Tunis,Belgrade,Tripoli,Benghazi,Ankara,Izmir,Athens,Thessaloniki,Istanbul,Van,Damascus,Baghdad,Vienna,Budapest,Tehran,Lampedusa,Malta,Skopje,Zahedan,Lesbos,Chios,Frankfurt,Hamburg,Munich,Zagreb,Pozzallo,Rome,Milan,Graz,Samos,Quetta,Herat,Calabria,Cagliari,Paris,Gaziantep,Gevgelija,Roszke,Mersin,Lyon,Gjirokastra,Patras,Igoumenitsa,Brindisi,Bari,Ancona,Alexandria,Crete,Amman,Podgorica,Copenhagen,Stockholm,Bucharest,Sofia,London,Brussels,Luxembourg,
2171,17,596,66,63,1006,0,41,0,586,885,442,594,870,990,291,0,66,0,64,3,0,402,0,88,31,117,135,295,17,0,64,227,181,17,562,501,0,675,380,239,9,102,13,42,42,64,0,302,0,9,0,0,68,518,517,0,408,
301,11,784,62,63,988,0,30,1,619,440,461,152,820,1022,288,0,62,1,66,0,0,560,0,77,74,125,164,228,29,0,66,222,194,11,634,892,1,880,344,177,24,75,31,45,45,76,19,295,19,5,0,0,0,619,566,0,588,
2202,18,682,72,68,1127,0,50,12,574,891,447,608,917,1024,283,0,72,0,62,25,0,460,0,128,76,126,150,306,56,0,62,221,177,18,579,703,6,803,467,231,8,88,24,57,57,134,0,349,0,8,0,0,21,545,523,0,400,
311,16,790,61,61,1049,0,51,9,639,439,451,153,786,939,286,0,61,9,63,0,0,609,0,143,94,106,146,219,76,0,63,223,175,16,736,939,9,864,329,180,6,113,24,70,70,104,7,261,7,6,0,0,6,633,649,0,665,
2201,13,683,62,73,1078,0,76,14,600,891,446,600,932,1105,291,0,62,0,66,46,0,413,0,89,79,120,146,302,46,0,66,225,176,13,510,631,7,837,444,234,10,86,29,41,41,89,0,337,0,10,0,0,99,495,463,0,381,
321,19,725,63,67,1100,0,65,0,545,889,449,601,805,915,288,0,63,0,64,0,0,569,0,184,128,126,151,330,92,0,64,224,166,19,576,682,0,807,472,224,30,128,22,60,60,133,7,361,7,20,0,0,25,520,535,0,558,
302,11,762,65,62,975,7,26,7,634,444,454,156,875,1059,288,0,65,7,62,7,0,576,0,147,130,109,120,178,126,0,62,226,170,11,695,838,7,818,302,161,6,114,17,53,53,64,12,262,12,6,0,0,27,607,576,0,621,
322,13,748,65,67,1079,0,31,0,616,880,465,594,842,1016,286,0,65,0,63,9,0,546,0,151,97,115,138,146,97,0,63,223,144,13,645,618,0,863,420,130,0,64,8,28,20,12,27,298,22,0,0,0,25,582,594,0,596,
312,18,640,61,64,960,0,60,0,580,439,450,154,806,914,285,0,61,0,62,7,0,473,0,80,59,101,141,215,45,0,62,223,239,18,610,891,0,699,370,188,17,116,17,48,46,72,7,332,7,6,0,0,28,552,556,0,492,
2182,12,702,63,62,998,0,47,0,549,891,445,596,772,931,295,0,63,0,66,0,0,416,0,132,88,112,142,244,74,0,66,229,177,12,604,519,0,817,412,185,12,137,6,66,66,102,0,355,0,12,0,0,10,539,554,0,467,
2192,16,532,62,63,983,0,78,18,533,889,445,603,715,781,286,0,62,18,62,16,0,400,0,58,38,119,146,372,22,0,62,224,188,16,611,537,18,605,444,309,9,79,9,58,58,95,0,387,0,9,0,0,72,458,612,0,406,
331,14,684,65,63,1037,0,19,0,596,884,442,596,737,899,288,0,65,0,62,0,0,487,0,58,71,94,114,225,71,0,62,226,141,14,609,555,0,789,402,204,0,71,0,40,40,63,0,307,0,0,0,0,25,571,611,0,496,
332,17,649,61,62,1050,14,62,32,560,889,445,599,828,1011,290,0,61,13,63,24,0,490,0,100,80,122,140,182,65,0,63,227,205,17,593,614,32,763,467,173,5,91,5,42,42,56,0,363,0,0,0,0,82,478,578,0,475,
342,14,708,61,63,1016,10,47,34,574,886,441,594,760,893,292,0,61,24,65,24,0,494,0,116,103,113,135,198,76,0,65,227,168,14,653,549,30,760,429,174,0,74,8,29,32,42,0,325,0,0,0,0,38,536,593,0,525,
341,14,747,62,66,1052,0,72,20,597,891,444,602,748,865,289,0,62,13,66,43,0,683,0,95,114,120,146,199,79,0,66,223,182,14,768,554,20,786,394,187,12,122,0,49,49,55,0,314,0,12,0,0,17,573,712,0,732,
351,15,630,66,64,1049,11,100,74,547,884,442,598,775,847,286,0,66,39,65,51,0,428,0,114,62,121,150,313,52,0,65,221,198,15,629,608,65,679,454,281,0,150,9,89,89,91,0,379,0,0,0,0,32,497,598,0,423,
361,15,698,66,61,1066,9,66,36,692,899,450,609,969,1006,290,0,66,15,69,50,0,675,0,105,30,113,133,336,20,0,69,221,100,15,833,491,21,772,333,260,10,71,20,48,48,118,0,242,0,0,0,0,79,613,712,0,745,
362,17,577,64,66,1026,7,96,53,559,893,445,596,719,732,297,0,64,32,67,56,0,467,0,51,12,111,133,347,0,0,67,230,207,17,726,565,53,609,439,308,0,105,10,63,63,77,0,373,0,0,0,0,38,511,625,0,523,
371,11,670,66,61,984,0,57,17,572,886,448,603,739,870,283,0,66,17,61,25,0,583,0,58,56,103,129,231,40,0,61,222,146,11,740,485,17,753,387,223,4,94,8,73,73,84,0,339,0,0,0,0,36,536,661,0,632,
381,12,605,61,69,1045,13,78,29,538,888,446,602,705,810,286,0,61,16,61,53,0,482,0,69,53,109,121,195,41,0,61,225,191,12,648,602,16,666,459,165,0,120,9,40,40,67,0,403,0,0,0,0,24,514,566,0,532,
382,11,775,66,62,1082,0,36,12,649,891,447,598,855,1019,293,0,66,12,67,31,0,649,0,144,124,114,125,193,106,0,67,226,163,11,736,561,12,832,370,168,0,67,0,16,12,38,0,274,0,0,0,0,62,587,629,0,722,
392,14,646,61,61,1044,16,44,24,664,885,442,596,794,770,289,0,61,8,62,36,0,494,0,67,40,122,130,512,40,0,62,227,172,14,739,457,16,667,314,370,45,87,62,27,15,149,0,265,0,24,0,0,50,614,635,0,544,
3101,13,742,65,68,1071,0,16,7,616,888,443,600,930,1078,288,0,65,7,65,0,0,672,0,96,110,123,136,265,92,0,65,223,166,13,765,539,7,865,356,203,0,60,7,39,39,87,0,287,0,0,0,0,49,567,659,0,713,
391,11,664,67,61,1122,0,43,16,616,894,446,606,780,885,288,0,67,6,63,22,0,467,0,44,19,131,128,361,12,0,63,225,139,11,724,664,11,750,436,301,9,95,28,58,58,116,0,314,0,0,0,0,28,588,609,0,535,
3111,12,753,64,61,1026,0,32,6,619,885,441,595,980,1168,290,0,64,6,64,6,0,502,0,189,107,115,131,253,97,0,64,226,166,12,582,471,6,867,330,206,0,80,0,44,44,94,0,272,0,0,0,0,73,546,512,0,506,
3121,20,624,68,64,1073,0,53,0,559,890,448,605,688,800,285,0,68,0,63,9,0,442,0,88,89,95,142,266,81,0,63,222,234,20,679,592,0,669,416,226,16,107,16,51,51,87,0,346,0,12,0,0,47,512,642,0,474,
3131,18,819,68,62,1107,0,36,0,667,884,441,592,997,1222,292,0,68,0,68,9,0,578,0,211,155,103,128,244,141,0,68,224,104,18,693,535,0,974,312,209,0,71,0,38,38,73,0,232,0,0,0,0,94,573,535,0,635,
3112,11,652,62,65,982,0,34,3,592,893,447,599,701,803,294,0,62,3,65,18,0,455,0,159,107,113,124,218,107,0,65,229,186,11,677,441,3,689,352,189,0,88,0,26,26,67,0,317,0,0,0,0,51,532,603,0,501,
3132,13,645,65,63,982,4,28,4,584,877,444,595,832,1018,282,0,65,0,61,15,0,523,0,101,64,120,152,305,64,0,61,221,181,13,676,464,0,772,360,254,0,92,19,55,55,110,0,310,0,0,0,0,28,549,621,0,537,
3122,12,728,62,66,989,4,44,4,636,877,441,592,823,989,285,0,62,0,63,20,0,497,0,134,126,124,149,255,99,0,63,222,134,12,653,443,0,800,335,204,14,82,34,62,56,102,0,272,0,14,0,0,67,569,625,0,541,
3102,19,725,65,65,1061,0,4,0,627,891,443,601,907,1112,290,0,65,0,66,0,0,506,0,70,74,124,168,281,58,0,66,224,176,19,659,532,0,848,362,208,10,80,41,23,23,98,0,283,0,0,0,0,37,590,620,0,537,
402,18,789,70,61,1084,0,13,7,654,440,464,152,893,1130,288,0,70,7,67,7,0,535,0,108,92,116,145,204,86,0,67,221,190,18,655,987,7,923,343,185,0,55,22,31,31,31,26,260,16,0,0,0,36,618,630,0,583,
412,14,847,63,65,1115,32,34,32,680,449,488,165,1009,1205,284,0,63,22,62,41,0,605,0,125,105,128,151,283,73,0,62,222,147,14,681,1056,32,1001,400,219,6,81,23,39,42,69,40,247,40,6,0,0,37,643,590,0,647,
3151,18,713,70,68,1073,0,35,0,629,884,446,600,902,1067,284,0,70,0,61,7,0,477,0,143,108,133,167,292,97,0,61,223,167,18,606,565,0,793,376,237,0,95,18,52,46,111,0,267,0,0,0,0,76,553,570,0,428,
3181,11,723,63,65,1040,0,57,0,632,886,441,598,728,884,288,0,63,0,62,28,0,556,0,101,109,120,131,220,102,0,62,226,202,11,687,531,0,765,377,220,7,99,0,21,21,21,0,294,0,7,0,0,9,614,674,0,576,
3201,21,713,65,62,1076,0,7,0,667,895,441,601,909,1025,294,0,65,0,66,0,0,670,0,106,71,127,158,216,71,0,66,228,120,21,733,521,0,824,340,160,0,55,0,20,16,81,0,237,0,0,0,0,71,596,657,0,687,
3161,13,761,63,67,1019,0,30,0,683,885,442,594,919,1128,291,0,63,0,65,12,0,522,0,233,97,138,135,224,89,0,65,226,124,13,597,400,0,883,266,181,0,67,8,34,34,77,0,218,0,0,0,0,81,594,535,0,531,
442,12,644,64,69,1064,37,125,105,596,879,444,596,760,875,283,0,64,41,62,77,0,441,0,53,48,97,105,332,48,0,62,221,133,12,632,599,91,721,443,238,8,116,41,66,66,160,0,353,0,8,0,0,27,569,609,0,443,
3171,14,726,63,63,1055,0,51,0,610,886,445,600,789,952,286,0,63,0,63,19,0,462,0,220,125,103,130,220,128,0,63,223,166,14,596,578,0,817,409,172,11,67,9,32,32,74,0,300,0,11,0,0,32,559,568,0,475,
3191,11,788,62,65,1052,0,39,4,700,887,445,597,987,1195,290,0,62,4,64,12,0,627,0,205,176,117,123,164,155,0,64,226,132,11,703,462,4,889,297,123,19,66,28,29,29,55,0,195,0,19,0,0,134,558,609,0,675,
422,12,710,61,64,1032,0,27,0,592,898,453,609,795,943,289,0,61,0,63,7,0,478,0,119,98,113,121,272,66,0,63,226,234,12,649,525,0,779,399,244,13,133,22,69,69,84,11,319,11,13,0,0,23,569,598,0,513,
3141,19,767,64,63,948,0,69,11,611,882,444,597,958,1145,285,0,64,11,64,4,0,465,0,157,164,102,127,280,115,0,64,221,140,19,615,380,11,876,314,222,20,106,21,57,49,99,0,276,0,20,0,0,82,529,568,0,440,
482,11,690,67,64,1033,0,50,0,642,890,446,604,789,888,286,0,67,0,63,24,0,502,0,100,74,123,151,275,67,0,63,223,189,11,701,464,0,752,321,236,8,111,8,34,39,84,0,287,0,8,0,0,37,594,624,0,552,
462,17,621,66,67,1044,7,60,2,582,891,443,601,725,873,290,0,66,0,64,30,0,532,0,89,44,127,158,256,44,0,64,226,148,17,648,591,1,707,447,228,0,82,9,44,44,59,0,341,0,0,0,0,35,543,621,0,528,
492,13,706,63,65,1092,0,83,25,582,884,442,593,794,1023,291,0,63,5,64,26,0,424,0,93,82,120,138,249,75,0,64,227,169,13,641,680,15,837,473,217,7,114,9,79,79,102,0,323,0,7,0,0,15,567,596,0,459,
432,11,776,63,61,1038,4,50,18,592,896,444,599,814,967,297,0,63,14,69,16,0,493,0,94,96,106,121,280,78,0,69,228,183,11,674,556,18,844,423,191,0,130,0,69,55,104,0,334,0,0,0,0,16,576,594,0,548,
4102,15,605,65,64,996,0,85,26,578,892,448,602,685,759,290,0,65,26,62,36,0,412,0,66,37,112,145,434,37,0,62,228,169,15,691,476,26,648,372,347,10,108,10,63,63,148,0,340,0,10,0,0,37,541,639,0,455,
3142,16,644,62,62,1033,0,33,0,615,890,444,598,772,825,292,0,62,0,66,16,0,545,0,101,67,123,126,267,67,0,66,226,154,16,690,509,0,697,366,233,0,73,7,53,53,72,0,311,0,0,0,0,67,548,656,0,524,
452,11,605,68,62,982,8,48,0,612,895,443,600,818,937,295,0,68,0,68,26,0,510,0,48,42,108,125,413,42,0,68,227,131,11,704,443,0,721,364,322,0,88,21,51,61,113,0,328,0,0,0,0,84,518,623,0,543,
4112,15,739,66,68,1017,0,84,23,635,890,446,598,856,994,292,0,66,9,66,45,0,484,0,127,117,111,133,351,98,0,66,226,144,15,650,517,16,820,392,277,9,91,17,45,41,90,0,290,0,9,0,0,61,566,619,0,492,
421,17,760,62,63,1137,0,32,0,655,880,441,594,823,1003,286,0,62,0,61,0,0,502,0,101,76,119,141,242,67,0,61,225,145,17,720,653,0,833,396,207,0,55,0,55,55,80,0,234,0,0,0,0,15,640,665,0,533,
481,16,628,64,62,1001,0,59,0,554,893,447,605,823,940,288,0,64,0,65,22,0,524,0,99,68,118,159,284,36,0,65,223,194,16,624,549,0,709,442,202,17,93,49,46,46,105,0,366,0,9,0,0,81,473,551,0,561,
3172,11,690,64,70,1024,0,68,0,625,890,446,599,833,1056,291,0,64,0,67,20,0,452,0,139,79,134,156,247,65,0,67,224,149,11,686,484,0,820,350,206,0,104,16,70,70,118,0,287,0,0,0,0,90,535,627,0,508,
3192,13,690,62,62,1038,11,88,29,563,888,447,602,771,926,286,0,62,18,65,32,0,534,0,98,78,118,160,220,68,0,65,221,196,13,734,584,29,766,446,177,10,133,10,65,65,64,0,353,0,10,0,0,16,547,609,0,627,
3152,13,709,63,67,1013,5,46,5,583,885,442,594,905,981,291,0,63,0,65,23,0,620,0,119,106,121,148,350,95,0,65,226,158,13,619,533,0,821,410,207,0,112,35,42,42,170,0,337,0,0,0,0,67,516,559,0,506,
441,12,595,70,66,1004,10,36,0,580,893,446,600,710,739,293,0,70,0,66,10,0,519,0,51,35,116,139,337,35,0,66,227,244,12,744,484,0,643,383,277,5,136,15,65,60,105,0,325,0,0,0,0,53,527,699,0,512,
3202,15,675,61,66,1044,4,48,14,587,888,448,599,829,1004,289,0,61,10,61,14,0,539,0,75,78,113,137,194,68,0,61,228,170,15,658,548,14,780,400,146,10,98,22,54,65,69,0,317,0,10,0,0,41,546,573,0,593,
491,11,886,61,61,1048,0,101,38,679,886,441,596,1062,1319,290,0,61,18,68,30,0,590,0,139,149,113,124,234,115,0,68,222,89,11,669,478,31,1069,316,192,12,77,11,50,37,59,0,247,0,12,0,0,50,625,639,0,583,
451,11,657,62,65,1005,9,35,18,635,886,442,599,865,929,287,0,62,9,65,22,0,456,0,103,17,117,128,336,10,0,65,222,170,11,691,452,18,753,342,306,0,81,0,43,43,64,0,277,0,0,0,0,53,582,643,0,470,
472,13,773,66,62,1055,0,58,0,625,895,449,600,830,1035,295,0,66,0,66,32,0,475,0,126,50,113,126,224,41,0,66,229,142,13,585,568,0,916,408,184,0,113,0,35,35,35,0,317,0,0,0,0,16,609,527,0,509,
4122,16,722,64,62,1071,8,29,16,603,892,450,603,875,975,289,0,64,8,61,8,0,526,0,98,112,114,142,267,89,0,61,228,172,16,617,550,16,804,380,193,0,82,0,29,29,92,0,315,0,0,0,0,33,570,575,0,504,
4132,11,664,63,62,1051,0,53,0,596,890,448,603,734,865,287,0,63,0,62,26,0,489,0,98,60,119,130,177,50,0,62,225,177,11,579,555,0,733,394,161,0,78,0,29,29,37,0,325,0,0,0,0,34,554,561,0,506,
4121,16,697,62,67,1024,0,43,0,589,891,441,597,823,921,294,0,62,0,70,22,0,509,0,127,90,129,154,257,73,0,70,224,172,16,658,545,0,775,412,241,0,133,0,43,43,52,0,325,0,0,0,0,44,545,568,0,467,
461,15,706,61,64,987,5,41,10,578,882,444,596,716,901,286,0,61,5,63,13,0,513,0,105,126,135,130,257,111,0,63,223,201,15,654,468,10,789,368,207,0,95,10,56,56,67,0,336,0,0,0,0,39,539,593,0,565,
3162,16,705,62,62,1027,17,76,55,584,879,444,595,735,866,284,0,62,38,62,55,0,587,0,116,90,102,118,196,57,0,62,222,139,16,707,543,72,781,405,158,0,130,23,50,50,88,0,330,0,0,0,0,42,529,592,0,635,
411,13,649,64,61,1005,7,72,0,615,445,450,152,799,940,293,0,64,0,66,7,0,554,0,66,42,123,124,262,39,0,66,227,190,13,712,885,0,724,333,198,9,132,39,84,84,144,5,292,5,0,0,0,24,591,648,0,578,
4142,13,690,70,61,1090,7,53,25,602,880,441,594,796,939,286,0,70,18,62,26,0,582,0,154,107,101,119,172,96,0,62,224,178,13,620,636,25,729,433,159,0,80,0,44,44,50,0,310,0,0,0,0,57,545,580,0,559,
4141,15,641,69,68,1040,0,73,24,565,881,444,595,748,885,286,0,69,18,62,38,0,513,0,94,81,143,147,268,48,0,62,224,165,15,632,581,24,701,424,204,0,111,0,59,52,106,0,334,0,0,0,0,56,496,568,0,546,
4161,18,671,63,61,1048,0,30,10,581,889,446,602,687,893,287,0,63,10,61,18,0,501,0,88,96,118,171,233,83,0,61,226,219,18,665,527,10,744,368,189,0,97,8,42,38,71,0,333,0,0,0,0,49,532,641,0,516,
4162,13,662,66,64,983,0,31,9,583,885,444,598,804,915,287,0,66,9,62,9,0,543,0,76,47,124,152,243,47,0,62,225,195,13,663,467,9,770,370,194,6,118,13,43,43,79,0,317,0,6,0,0,48,535,589,0,572,
4151,20,724,63,67,988,22,57,44,628,878,441,593,911,1057,285,0,63,22,63,29,0,634,0,135,111,113,144,174,85,0,63,222,148,20,677,426,44,822,327,136,16,76,29,35,29,45,0,278,0,16,0,0,44,584,643,0,636,
4171,19,728,62,66,989,0,71,75,614,881,441,592,789,894,289,0,62,53,68,60,0,520,0,132,85,115,150,316,85,0,68,221,134,19,659,460,95,793,352,227,7,90,34,59,59,132,0,321,0,7,0,0,7,593,586,0,522,
4172,15,650,65,61,1019,7,63,49,562,884,446,597,719,886,287,0,65,24,62,13,0,420,0,106,71,115,130,294,63,0,62,225,186,15,602,554,40,737,427,242,0,90,13,33,33,63,0,337,0,0,0,0,51,511,555,0,478,
4192,13,648,61,63,1048,0,77,20,599,896,448,607,731,895,289,0,61,0,65,14,0,556,0,231,100,94,107,228,90,0,65,224,179,13,628,564,10,712,412,204,10,136,10,74,74,88,0,323,0,10,0,0,57,532,575,0,544,
4201,16,586,68,66,1023,0,14,0,601,882,441,598,643,663,284,0,68,0,62,14,0,618,0,85,0,120,136,201,0,0,62,222,205,16,671,552,0,604,411,173,0,96,10,37,37,58,0,308,0,0,0,0,17,577,627,0,606,
4191,17,631,63,65,1031,0,35,0,617,881,441,593,698,808,288,0,63,0,63,17,0,553,0,153,68,113,147,220,68,0,63,225,160,17,660,527,0,669,377,195,0,92,5,70,63,92,0,286,0,0,0,0,69,548,657,0,516,
4181,14,660,63,68,1023,4,53,22,625,893,443,602,799,909,291,0,63,18,65,37,0,587,0,106,46,113,137,178,46,0,65,226,145,14,700,501,22,751,375,171,10,54,7,20,17,18,0,299,0,10,0,0,49,570,644,0,629,
401,17,794,66,62,1023,0,16,0,682,442,450,153,905,1098,289,0,66,0,63,0,0,541,0,96,92,123,153,344,67,0,63,226,168,17,769,860,0,903,279,310,0,102,0,48,48,82,6,222,6,0,0,0,44,638,748,0,547,
4202,12,575,65,63,1038,12,82,31,587,888,442,595,665,714,293,0,65,19,71,37,0,577,0,113,20,123,140,174,9,0,71,222,200,12,624,528,31,614,402,150,11,65,0,38,38,57,0,331,0,11,0,0,36,544,564,0,567,
431,14,837,66,62,1036,8,52,26,599,890,442,599,921,1065,291,0,66,18,65,19,0,596,0,135,146,92,106,232,105,0,65,226,214,14,731,544,26,917,406,192,0,146,10,58,53,81,0,311,0,0,0,0,19,580,579,0,655,
4111,13,754,67,61,1012,0,40,13,630,884,444,598,868,1048,286,0,67,13,63,32,0,505,0,86,61,119,132,197,36,0,63,223,168,13,625,470,13,865,342,179,0,74,7,21,21,29,0,273,0,0,0,0,33,597,612,0,499,
3182,15,723,65,69,1025,13,64,51,628,894,446,607,811,925,287,0,65,16,61,41,0,636,0,119,96,115,134,173,76,0,61,226,152,15,748,481,33,780,357,161,0,83,8,31,31,53,0,292,0,0,0,0,22,606,653,0,667,
471,16,674,66,67,1018,0,53,20,594,891,447,599,760,906,292,0,66,0,63,14,0,513,0,124,106,110,137,265,87,0,63,229,178,16,701,505,10,730,378,209,10,66,9,27,22,47,0,322,0,10,0,0,64,524,597,0,604,
501,16,788,62,68,1066,25,34,14,618,436,446,151,798,970,285,0,62,7,61,14,0,485,0,123,111,105,107,182,68,0,61,224,197,16,582,996,14,831,384,152,0,106,0,40,40,62,0,266,0,0,0,0,7,611,549,0,496,
502,12,671,66,63,1014,0,65,0,611,453,452,159,764,1009,294,0,66,0,66,7,0,438,0,124,92,126,146,306,57,0,66,228,169,12,602,929,0,755,380,273,20,123,24,71,71,92,11,309,11,8,0,0,67,544,565,0,438,
4101,19,629,63,61,1027,20,60,31,612,884,442,598,816,825,286,0,63,6,61,20,0,560,0,60,28,124,143,363,14,0,61,225,121,19,782,478,17,698,355,285,6,104,13,55,46,90,0,298,0,6,0,0,47,565,649,0,629,
4152,13,707,63,63,997,0,42,17,625,887,450,604,829,1026,283,0,63,17,62,25,0,496,0,81,71,127,150,229,56,0,62,221,192,13,647,452,17,771,343,176,0,89,11,36,36,83,0,269,0,0,0,0,51,574,631,0,504,
4182,17,721,61,64,1025,0,41,11,613,888,446,600,798,960,288,0,61,11,64,41,0,464,0,129,109,99,146,300,105,0,64,224,191,17,629,516,11,791,379,254,0,74,0,19,13,61,0,323,0,0,0,0,21,579,613,0,472,
4131,15,618,67,68,969,9,55,9,560,891,447,602,698,863,289,0,67,0,66,27,0,566,0,118,87,125,155,190,77,0,66,223,209,15,660,477,0,685,408,160,9,97,9,46,46,89,0,358,0,9,0,0,49,502,610,0,603,
511,19,759,62,61,1044,0,47,0,667,444,455,153,845,953,291,0,62,0,67,9,0,601,0,128,67,104,123,206,60,0,67,224,172,19,725,913,0,822,313,180,10,103,20,57,57,93,9,245,9,0,0,0,0,658,647,0,636,
521,18,698,67,67,1063,0,62,0,578,906,472,616,787,950,290,0,67,0,64,0,0,548,0,75,72,115,138,270,44,0,64,226,130,18,665,595,0,792,452,208,18,120,20,72,68,130,34,340,25,9,0,0,14,564,585,0,573,
532,14,623,61,63,1043,0,34,0,545,900,460,612,685,815,288,0,61,0,62,24,0,387,0,140,73,118,157,331,67,0,62,226,174,14,590,582,0,683,439,270,0,101,2,49,40,101,11,363,11,0,0,0,35,510,569,0,394,
512,11,725,62,63,1002,0,50,0,602,446,463,154,833,1009,292,0,62,0,66,7,0,486,0,49,73,120,138,279,54,0,66,226,209,11,625,913,0,837,357,208,18,125,18,51,51,89,17,331,17,10,0,0,16,586,573,0,507,
531,13,600,71,62,1008,0,19,0,575,885,473,611,737,820,283,0,71,0,62,14,0,420,0,86,69,116,146,279,69,0,62,221,150,13,594,533,0,635,404,251,0,61,15,18,18,38,38,342,31,0,0,0,45,524,584,0,416,
551,18,725,65,64,1013,4,66,8,611,888,448,599,802,1027,289,0,65,4,62,30,0,367,0,47,52,92,110,310,34,0,62,227,194,18,599,510,6,839,389,268,7,124,24,52,43,69,0,323,0,7,0,0,33,566,541,0,434,
542,17,706,63,63,1053,8,60,37,610,893,450,605,802,976,288,0,63,44,64,38,0,374,0,130,88,126,161,397,72,0,64,224,172,17,607,583,49,782,440,302,7,98,20,57,54,139,0,325,0,7,0,0,69,541,585,0,374,
552,16,813,62,65,1078,0,33,10,663,898,449,603,1070,1254,295,0,62,10,70,10,0,402,0,204,121,106,142,407,102,0,70,225,128,16,654,531,10,943,352,327,11,71,43,40,40,100,0,252,0,0,0,0,33,620,576,0,436,
541,22,710,69,67,1061,0,18,0,594,896,444,603,742,892,293,0,69,0,72,7,0,502,0,116,105,138,147,353,87,0,72,221,158,22,674,566,0,784,401,314,8,92,8,47,48,97,0,321,0,8,0,0,34,560,620,0,524,
561,14,640,63,66,1040,0,20,0,564,883,442,595,680,802,288,0,63,0,62,0,0,495,0,90,64,114,136,294,56,0,62,226,200,14,684,544,0,700,387,223,0,129,0,59,59,127,0,332,0,0,0,0,11,553,602,0,588,
522,16,689,62,69,1095,30,26,32,606,881,463,599,788,865,282,0,62,26,61,26,0,535,0,136,63,123,159,353,52,0,61,221,159,16,662,615,42,760,425,254,0,97,17,35,35,115,28,311,21,0,0,0,29,577,588,0,565,
571,13,720,68,61,1050,5,48,10,627,892,445,604,871,972,288,0,68,5,67,5,0,561,0,84,85,117,116,282,77,0,67,221,144,13,691,520,10,801,367,261,0,121,4,80,80,97,0,284,0,0,0,0,45,582,664,0,494,
581,11,816,62,72,1009,8,26,3,614,881,441,594,936,1108,287,0,62,3,65,8,0,504,0,129,101,112,148,354,61,0,65,222,163,11,664,443,3,935,323,288,0,61,5,25,25,93,0,275,0,0,0,0,21,593,581,0,492,
582,15,682,65,63,995,9,30,21,601,884,444,595,795,824,289,0,65,12,64,21,0,538,0,160,71,112,133,285,71,0,64,225,220,15,615,463,12,714,361,231,21,106,42,33,27,92,0,297,0,0,0,0,26,575,564,0,494,
591,16,697,61,65,1038,21,75,31,632,881,442,599,722,910,282,0,61,17,61,44,0,473,0,142,96,110,153,226,90,0,61,221,168,16,623,522,24,785,386,204,9,68,0,29,29,51,0,296,0,9,0,0,85,547,583,0,472,
5101,11,776,61,63,990,17,17,26,601,891,449,600,792,1140,291,0,61,28,64,26,0,577,0,249,106,105,121,177,80,0,64,227,193,11,628,449,26,956,367,167,8,90,16,32,32,24,0,314,0,0,0,0,79,522,539,0,571,
562,20,698,65,63,1002,0,19,0,598,884,443,597,756,892,287,0,65,0,65,9,0,527,0,160,123,121,150,298,113,0,65,222,177,20,635,470,0,764,354,211,20,69,30,22,22,98,0,293,0,0,0,0,48,541,594,0,537,
5111,18,780,67,62,1093,18,89,28,639,896,444,603,789,1029,293,0,67,28,62,30,0,473,0,181,93,116,140,247,71,0,62,231,150,18,650,601,28,900,422,205,0,102,12,68,68,64,0,297,0,0,0,0,42,597,612,0,489,
5121,17,594,61,63,1050,27,86,20,574,897,442,597,667,820,300,0,61,20,66,67,0,551,0,112,24,116,144,228,14,0,66,234,139,17,577,612,20,675,486,190,0,82,18,49,49,94,0,403,0,0,0,0,51,511,540,0,506,
5141,16,499,66,63,1055,21,52,29,489,879,443,595,614,693,284,0,66,21,61,38,0,493,0,80,36,129,161,228,27,0,61,223,201,16,621,688,29,552,534,214,19,96,19,38,38,39,0,438,0,19,0,0,46,435,554,0,496,
5131,11,634,64,65,975,0,12,0,588,884,445,598,668,732,286,0,64,8,61,9,0,573,0,133,27,121,135,210,13,0,61,225,192,11,646,450,0,665,359,212,0,97,0,54,54,54,0,316,0,0,0,0,40,548,592,0,559,
592,12,704,62,64,984,17,17,7,631,879,442,593,770,954,286,0,62,7,64,17,0,544,0,178,58,127,145,266,50,0,64,222,171,12,633,437,7,802,349,229,0,61,13,20,20,51,0,268,0,0,0,0,51,580,567,0,525,
572,16,654,64,61,979,14,103,22,579,880,443,598,747,818,282,0,64,8,61,48,0,562,0,102,58,107,136,270,42,0,61,221,153,16,646,503,19,709,418,233,9,118,25,69,69,106,0,359,0,0,0,0,11,551,588,0,513,
5102,11,683,61,61,1026,6,28,6,588,884,445,596,672,856,288,0,61,17,63,16,0,562,0,268,84,122,142,322,84,0,63,225,190,11,642,557,6,761,421,267,0,121,7,74,74,112,0,319,0,0,0,0,58,530,573,0,542,
5151,14,603,64,65,1067,15,45,15,593,884,446,598,680,768,286,0,64,10,62,41,0,480,0,84,18,129,143,185,18,0,62,224,192,14,618,608,10,637,440,171,0,105,0,30,30,52,0,334,0,0,0,0,31,553,574,0,474,
5142,11,587,68,61,1013,13,32,13,568,893,448,604,648,749,289,0,68,13,65,22,0,518,0,93,20,124,154,276,9,0,65,224,205,11,646,532,13,655,425,213,0,109,0,59,50,99,0,357,0,0,0,0,52,514,621,0,518,
